iteration,total_objective,thermal_smooth,exact_continuous_tmax,total_variation,binarization_penalty,continuous_material_fraction,binary_material_fraction,projection_absolute_error,material_logit_mean,material_logit_std,material_logit_minimum,material_logit_maximum,material_std,hidden_state_rms,delta_state_rms,maximum_absolute_delta,maximum_absolute_state,gradient_norm_before_clipping,gradient_norm_after_clipping,conv3x3_weight_gradient_norm,conv1x1_weight_gradient_norm,all_parameter_gradients_finite,maximum_cg_iterations,maximum_explicit_relative_residual,all_cg_converged,finite,wall_seconds
179,0.4406465427250707,0.44059239287386776,0.48923326380916976,0.05414985120296478,0.07402291148900986,0.25,0.2109375,0.0,1.3601120710372925,2.122182607650757,-4.908336162567139,5.210505962371826,0.33686360716819763,2.614063262939453,0.05420410633087158,0.10000000149011612,5.428350448608398,29.154531784378822,0.9999999877939567,1.0997600555419922,5.1580729484558105,True,313,9.940167633610415e-07,True,True,2.693868600006681
180,0.4016077775860749,0.40154998454252105,0.44849253744904144,0.05779304355382919,0.03543659299612045,0.2499999850988388,0.248291015625,1.4901161193847656e-08,0.1691589206457138,2.4725186824798584,-4.934284210205078,5.203678131103516,0.389953076839447,2.531414747238159,0.0518302284181118,0.10000000149011612,5.424304962158203,0.6410755297507946,0.6410755297507946,0.07145645469427109,0.13176794350147247,True,312,9.946056597668872e-07,True,True,2.7131540999980643
181,0.410140102279428,0.41008773258054587,0.45596539779035905,0.052369698882102966,0.02345275692641735,0.25,0.24658203125,0.0,-0.5327098369598389,2.690967559814453,-4.9632439613342285,5.209641456604004,0.40502744913101196,2.7838807106018066,0.05816381052136421,0.10000000149011612,5.431236267089844,6.550563370062119,0.9999998145345812,0.3322104215621948,1.1589395999908447,True,316,9.794603230141402e-07,True,True,2.7155673999805003
182,0.410231068465268,0.41017793081269205,0.45596129125981133,0.053137652575969696,0.022287240251898766,0.2499999850988388,0.2451171875,1.4901161193847656e-08,-0.6645553112030029,2.7557151317596436,-4.991180896759033,5.224104404449463,0.40646371245384216,2.8740100860595703,0.05985020473599434,0.10000000149011612,5.444249629974365,6.589142958765532,0.9999998322389447,0.3562489449977875,1.168806791305542,True,316,9.829809549136365e-07,True,True,2.729632299975492
183,0.4038950267353513,0.4038358758234837,0.4499228820707678,0.05915091186761856,0.024961356073617935,0.25,0.250244140625,0.0,-0.4872913360595703,2.7851126194000244,-5.018885612487793,5.2455596923828125,0.40316081047058105,2.8706347942352295,0.05950474739074707,0.10000000149011612,5.462156772613525,2.1364660973249348,0.9999995729628242,0.09031922370195389,0.3862397372722626,True,314,9.900836604725513e-07,True,True,2.704607199993916
184,0.40441665189027826,0.40435684619903606,0.4513383097162733,0.05980569124221802,0.03957270830869675,0.2499999850988388,0.249755859375,1.4901161193847656e-08,0.5373848676681519,2.4468297958374023,-5.039801120758057,5.262515068054199,0.38461315631866455,2.566202163696289,0.05113876238465309,0.10000000149011612,5.477145195007324,12.290040796044199,1.0000000037023162,0.4176543951034546,2.1547796726226807,True,311,9.83049652695661e-07,True,True,2.6820668000145815
185,0.43747105887882526,0.4374140076672297,0.4861282684135573,0.05705121159553528,0.07131259143352509,0.24999995529651642,0.218994140625,4.470348358154297e-08,1.4553810358047485,2.221118450164795,-5.060389518737793,5.272650241851807,0.3408627212047577,2.7537381649017334,0.056817442178726196,0.10000000149011612,5.486475944519043,38.49657532866838,1.0000000284895145,1.3262581825256348,6.733279228210449,True,310,9.756056277939843e-07,True,True,2.695582699991064
186,0.4030465651332885,0.40298619805569946,0.4498188641814795,0.060367077589035034,0.034495867788791656,0.2499999850988388,0.256591796875,1.4901161193847656e-08,0.23476262390613556,2.6027872562408447,-5.079801559448242,5.27677583694458,0.3911574184894562,2.67045259475708,0.054482173174619675,0.10000000149011612,5.490930557250977,1.3535621731248115,0.9999993686336348,0.07191449403762817,0.2612915635108948,True,311,9.735372675953314e-07,True,True,2.688141499995254
187,0.40557649729077305,0.4055159571548232,0.45187055666141296,0.06054013594985008,0.022343043237924576,0.2499999850988388,0.263427734375,1.4901161193847656e-08,-0.6344776153564453,2.903291940689087,-5.097442150115967,5.2710137367248535,0.4063950777053833,3.017744779586792,0.06216578185558319,0.10000000149011612,5.488983154296875,1.617115275535146,0.999999379796474,0.10593514144420624,0.3289128541946411,True,314,9.93764999737033e-07,True,True,2.707112200005213
188,0.40491443803138694,0.4048542479572411,0.45117374837307317,0.060190074145793915,0.021536536514759064,0.25,0.26318359375,0.0,-0.761225700378418,2.9150683879852295,-5.101565361022949,5.261231422424316,0.4073861241340637,3.060443878173828,0.06295225769281387,0.10000000149011612,5.485618591308594,1.6483270367669112,0.9999993432426585,0.10296070575714111,0.32321691513061523,True,315,9.873683454899454e-07,True,True,2.70583630001056
189,0.40082126915068805,0.4007615070453423,0.4471155001058935,0.05976210534572601,0.02462279051542282,0.2499999701976776,0.24853515625,2.9802322387695312e-08,-0.5894027352333069,2.8368687629699707,-5.094152450561523,5.2468156814575195,0.4035804867744446,2.951673746109009,0.06122753769159317,0.10000000149011612,5.480417251586914,2.042835270406731,0.9999995530798066,0.11563239991664886,0.3709288239479065,True,314,9.976683190578934e-07,True,True,2.729261000000406
190,0.3954842627176697,0.395424490539139,0.4427283885158969,0.059772178530693054,0.03654991835355759,0.25,0.260986328125,0.0,0.21861311793327332,2.5331103801727295,-5.076143264770508,5.231616973876953,0.3885229527950287,2.613192319869995,0.05368698388338089,0.10000000149011612,5.475868225097656,4.200486934164286,0.9999997078403702,0.203069806098938,0.7402544021606445,True,313,9.970431194328474e-07,True,True,2.717232100025285
191,0.39922146996643887,0.39916331720512854,0.4467948267923324,0.058152761310338974,0.046506162732839584,0.2499999850988388,0.234375,1.4901161193847656e-08,0.6441136002540588,2.349329948425293,-5.057981491088867,5.211859226226807,0.3754914402961731,2.517334222793579,0.050351064652204514,0.10000000149011612,5.468547821044922,34.68750916058156,1.0000000285235633,1.2164894342422485,6.051665782928467,True,315,9.823675545579266e-07,True,True,2.7264062000031117
192,0.39367232118439854,0.39361723223221484,0.4397984144842141,0.05508895218372345,0.03199666738510132,0.2499999850988388,0.241943359375,1.4901161193847656e-08,-0.11222683638334274,2.5628159046173096,-5.042634963989258,5.185393810272217,0.39433908462524414,2.6380224227905273,0.05527148395776749,0.10000000149011612,5.457365036010742,5.89432854942538,0.999999803723858,0.26337161660194397,1.0244849920272827,True,318,9.954354149548054e-07,True,True,2.762979000021005
193,0.39304596867751845,0.39299093828689824,0.43918944424341494,0.05503039062023163,0.03624076396226883,0.2499999850988388,0.2412109375,1.4901161193847656e-08,0.12095305323600769,2.4694466590881348,-5.0305705070495605,5.166159629821777,0.3889206051826477,2.5517704486846924,0.05291805788874626,0.10000000149011612,5.454009532928467,2.4420622702235373,0.9999995424336129,0.1831587255001068,0.46187955141067505,True,318,9.959321956671846e-07,True,True,2.765071900008479
194,0.44684554783415636,0.44679330496650776,0.49496086330494576,0.05224286764860153,0.08613655716180801,0.2500000298023224,0.185546875,2.9802322387695312e-08,1.4464023113250732,2.1880075931549072,-5.030247211456299,5.171256065368652,0.3183762729167938,2.7610530853271484,0.057777952402830124,0.10000000149011612,5.465959548950195,18.5723541508983,0.9999999709557807,0.7270426750183105,3.2444875240325928,True,319,9.914495802228393e-07,True,True,2.787721700005932
195,0.45036674127010773,0.45031480573145816,0.4981990147866604,0.05193553864955902,0.0895545706152916,0.25,0.182861328125,0.0,1.5233906507492065,2.1829581260681152,-5.029726028442383,5.1625823974609375,0.3129623532295227,2.80593204498291,0.05864391475915909,0.10000000149011612,5.471612453460693,15.533070202353702,0.9999999322435109,0.6160005331039429,2.7127203941345215,True,323,9.618313640908033e-07,True,True,2.8080546999990474
196,0.41160708355883585,0.4115522984189771,0.45773831776209467,0.05478513985872269,0.059850819408893585,0.2500000298023224,0.214111328125,2.9802322387695312e-08,0.909341037273407,2.268352508544922,-5.028929233551025,5.132303714752197,0.35728025436401367,2.5531957149505615,0.05218938738107681,0.10000000149011612,5.4708781242370605,43.665520314961206,1.0000000373796674,1.5916703939437866,7.609449863433838,True,318,9.88706241752789e-07,True,True,2.7439555999881122
197,0.39472614269208,0.3946754208939879,0.43966676791435993,0.050721798092126846,0.02318725362420082,0.2499999850988388,0.2490234375,1.4901161193847656e-08,-0.4235328435897827,2.640596389770508,-5.029679775238037,5.078324794769287,0.4053550660610199,2.751986265182495,0.05818374082446098,0.10000000149011612,5.462579727172852,1.6737907412317565,0.9999994184835872,0.12476669251918793,0.3113713562488556,True,322,9.813457761020572e-07,True,True,2.7911988999985624
198,0.3947682979300637,0.39471761329919286,0.43935699282226287,0.05068463087081909,0.021151095628738403,0.2499999701976776,0.244873046875,2.9802322387695312e-08,-0.5740252733230591,2.689016103744507,-5.021124839782715,5.080417633056641,0.4078589081764221,2.8278706073760986,0.059707656502723694,0.10000000149011612,5.458223342895508,1.9510000628254054,0.9999995035590034,0.13386256992816925,0.35427767038345337,True,324,9.918923707729667e-07,True,True,2.790716599993175
199,0.3917218303768244,0.39167095919831657,0.4361278876833031,0.05087117850780487,0.022878373041749,0.25,0.24951171875,0.0,-0.42773205041885376,2.6532723903656006,-5.003844261169434,5.092805862426758,0.40573590993881226,2.7704567909240723,0.05851132795214653,0.10000000149011612,5.458797931671143,1.5946906247918302,0.9999994035314224,0.07941947132349014,0.2934173047542572,True,323,9.883888713350878e-07,True,True,2.7919467000174336
200,0.3916116989407837,0.3915584908653199,0.43684587180728,0.05320807546377182,0.03560229763388634,0.2499999850988388,0.2431640625,1.4901161193847656e-08,0.21228814125061035,2.4580540657043457,-4.981968402862549,5.108022689819336,0.389740526676178,2.5609335899353027,0.05271288752555847,0.10000000149011612,5.453485488891602,3.0713528337393092,0.9999996109615685,0.11512154340744019,0.5465611219406128,True,322,9.866895654374035e-07,True,True,2.7899594999908004
201,0.393003369984365,0.3929496883499985,0.4387018350700502,0.0536816343665123,0.04005210101604462,0.25,0.243408203125,0.0,0.4041680693626404,2.399035692214966,-4.968504905700684,5.116872310638428,0.38398945331573486,2.5309107303619385,0.05140410736203194,0.10000000149011612,5.460670471191406,7.39769664299598,0.9999998927495216,0.2742105722427368,1.3023673295974731,True,322,9.633084179867179e-07,True,True,2.753661700000521
202,0.38748550606457166,0.3874341322698968,0.4329733656874423,0.05137379467487335,0.028096184134483337,0.2499999701976776,0.2509765625,2.9802322387695312e-08,-0.08207078278064728,2.5555312633514404,-4.961246490478516,5.119889736175537,0.39925405383110046,2.6518425941467285,0.055659111589193344,0.10000000149011612,5.474250793457031,0.2613879257681205,0.2613879257681205,0.05313343554735184,0.11087674647569656,True,323,9.81518282107464e-07,True,True,2.828428899985738
203,0.38747932021006626,0.38742816556676907,0.43306250056445705,0.051154643297195435,0.023601053282618523,0.25,0.25390625,0.0,-0.3854627013206482,2.657514810562134,-4.962182521820068,5.114805698394775,0.40484434366226196,2.781268358230591,0.0587264783680439,0.10000000149011612,5.480802059173584,1.368389303008823,0.9999992923451088,0.06676694005727768,0.2560955882072449,True,324,9.901350732161841e-07,True,True,2.7883806000172626
204,0.38562142927857807,0.38557011466759017,0.43175480213877,0.05131461098790169,0.024562526494264603,0.2499999701976776,0.252685546875,2.9802322387695312e-08,-0.3440254330635071,2.6386349201202393,-4.960653305053711,5.105714321136475,0.40365514159202576,2.7616829872131348,0.058377813547849655,0.10000000149011612,5.485145568847656,1.261293637594617,0.9999992466847814,0.0658896416425705,0.23934689164161682,True,325,9.978466227871856e-07,True,True,2.836796699994011
205,0.38310827477115045,0.38305659081998117,0.4299674428986585,0.051683951169252396,0.03138165548443794,0.25,0.248779296875,0.0,0.04297473281621933,2.4958364963531494,-4.957851409912109,5.091987609863281,0.3951181173324585,2.604795217514038,0.054568834602832794,0.10000000149011612,5.48728609085083,1.4489172633383485,0.9999992998754852,0.0714697539806366,0.2719709873199463,True,324,9.813452557948208e-07,True,True,2.8261972999898717
206,0.3812290318186992,0.38117724859971935,0.4284829894903323,0.05178321897983551,0.031808122992515564,0.2499999701976776,0.24560546875,2.9802322387695312e-08,0.02768818289041519,2.490651845932007,-4.968210220336914,5.0714826583862305,0.39457806944847107,2.604605197906494,0.05472001060843468,0.10000000149011612,5.484683036804199,1.4876452371449924,0.9999993310955694,0.07085441797971725,0.27667808532714844,True,324,9.893389624135277e-07,True,True,2.8232054999971297
207,0.3795619696782423,0.37951018689139615,0.4269047676671641,0.05178278684616089,0.02632724866271019,0.2499999850988388,0.2529296875,1.4901161193847656e-08,-0.3398168385028839,2.6040782928466797,-4.985187530517578,5.046160697937012,0.40146327018737793,2.7429561614990234,0.058345310389995575,0.10000000149011612,5.478826999664307,1.0488874119418297,0.9999990144693965,0.05450516939163208,0.19534628093242645,True,326,9.965612100778654e-07,True,True,2.813787599996431
208,0.37732125572339803,0.37726932247207673,0.42500437259571666,0.051933251321315765,0.02709643356502056,0.25,0.2509765625,0.0,-0.33793407678604126,2.591280698776245,-5.001391887664795,5.020061492919922,0.40050414204597473,2.735781192779541,0.05833744630217552,0.10000000149011612,5.474296569824219,1.061201433402858,0.9999991600577942,0.057841021567583084,0.19605067372322083,True,325,9.990445363453278e-07,True,True,2.801713100023335
209,0.3753446687437893,0.37529241233471045,0.4234583415080955,0.05225640907883644,0.03464563190937042,0.2499999701976776,0.244384765625,2.9802322387695312e-08,0.032602645456790924,2.4581143856048584,-5.016778945922852,4.996345043182373,0.39096590876579285,2.589881420135498,0.05475161224603653,0.10000000149011612,5.4735822677612305,2.9672232929963194,0.9999996512337554,0.12578953802585602,0.5282129049301147,True,324,9.929979251540245e-07,True,True,2.7882508999900892
210,0.3730788062102792,0.37302637433630204,0.42154751778227884,0.052431873977184296,0.03429832309484482,0.2499999850988388,0.248779296875,1.4901161193847656e-08,-0.0207076296210289,2.466419219970703,-5.036376476287842,4.9738006591796875,0.39140984416007996,2.6042816638946533,0.05534221604466438,0.10000000149011612,5.47273063659668,2.566933047366173,0.9999996439592354,0.11928507685661316,0.46067965030670166,True,324,9.895094907787281e-07,True,True,2.7896369000081904
211,0.37097216937746624,0.37091977030094486,0.41943783550035973,0.05239907652139664,0.027188831940293312,0.2499999850988388,0.24951171875,1.4901161193847656e-08,-0.44150853157043457,2.5914416313171387,-5.060047149658203,4.953078269958496,0.40038877725601196,2.7692315578460693,0.05951683223247528,0.10000000149011612,5.472616195678711,1.3504117504030295,0.999999255560311,0.08775644749403,0.24041542410850525,True,326,9.71525124332423e-07,True,True,2.8452774999896064
212,0.3684657882144095,0.3684132707183601,0.41733637808100754,0.052517496049404144,0.027202922850847244,0.25,0.247314453125,0.0,-0.4655880033969879,2.591292381286621,-5.077484130859375,4.930388450622559,0.40037116408348083,2.779580593109131,0.059861186891794205,0.10000000149011612,5.478643417358398,1.4243507642636564,0.9999993680558155,0.08772208541631699,0.252575546503067,True,328,9.977862030524917e-07,True,True,2.812914099980844
213,0.36541142883475464,0.3653585351551656,0.4151573448169963,0.05289367958903313,0.034357257187366486,0.25,0.244384765625,0.0,-0.11040746420621872,2.4727466106414795,-5.080506801605225,4.918900966644287,0.39133456349372864,2.6307382583618164,0.05649358034133911,0.10000000149011612,5.487458229064941,2.6589379443859276,0.9999996313179287,0.11951029300689697,0.47423213720321655,True,327,9.962429604153027e-07,True,True,2.850482200010447
214,0.3619961705923951,0.3619431401648498,0.41179273455415194,0.05303042754530907,0.03326771780848503,0.2499999850988388,0.25,1.4901161193847656e-08,-0.1972016990184784,2.4902687072753906,-5.09853458404541,4.911149501800537,0.3927241861820221,2.659841537475586,0.05739002302289009,0.10000000149011612,5.4922919273376465,1.6363379109609115,0.999999488824063,0.09816799312829971,0.3071118891239166,True,327,9.987078071202945e-07,True,True,2.7962308000132907
215,0.36011964987100936,0.3600666754420278,0.4091114164339933,0.05297442898154259,0.025615468621253967,0.25,0.250732421875,0.0,-0.6418710350990295,2.6060965061187744,-5.130609035491943,4.864047527313232,0.40234875679016113,2.8419768810272217,0.061545517295598984,0.10000000149011612,5.48805046081543,2.084506995102335,0.9999995718788308,0.0939752459526062,0.3648020029067993,True,328,9.7853768135766e-07,True,True,2.8123040000209585
216,0.3576707029004868,0.35761754665126166,0.4065268651115006,0.05315624922513962,0.02559507265686989,0.2499999850988388,0.2490234375,1.4901161193847656e-08,-0.6820969581604004,2.599402904510498,-5.146459102630615,4.824254512786865,0.40237411856651306,2.8531129360198975,0.06185600906610489,0.10000000149011612,5.483463764190674,2.246578067359836,0.9999995313398996,0.09684455394744873,0.3934352695941925,True,328,9.784235531410767e-07,True,True,2.839225100004114
217,0.35293222620454134,0.3528784812253386,0.4021595565591058,0.053744979202747345,0.03249000757932663,0.2499999850988388,0.25439453125,1.4901161193847656e-08,-0.3859102129936218,2.492427349090576,-5.153476715087891,4.7325005531311035,0.3937130868434906,2.7027409076690674,0.058909256011247635,0.10000000149011612,5.477514266967773,0.2187894022947213,0.2187894022947213,0.047965582460165024,0.10329881310462952,True,328,9.744550305439058e-07,True,True,2.8505734000063967
218,0.35485818664754776,0.3548037202733293,0.40438208526564995,0.0544663742184639,0.042806193232536316,0.25,0.240234375,0.0,-0.042809709906578064,2.366286516189575,-5.163737773895264,4.6418023109436035,0.3803863823413849,2.564697265625,0.055175911635160446,0.10000000149011612,5.463951587677002,14.180545813611085,0.999999918942555,0.5364657640457153,2.4128663539886475,True,327,9.931050323247686e-07,True,True,2.810068400023738
219,0.3474482051869652,0.34739352050328465,0.39665465096884606,0.05468468368053436,0.03664858639240265,0.2499999850988388,0.247802734375,1.4901161193847656e-08,-0.357494056224823,2.4159348011016846,-5.178991317749023,4.557612419128418,0.38839593529701233,2.6527493000030518,0.05805012956261635,0.10000000149011612,5.442073822021484,2.1130443150243963,0.9999994872299286,0.09757232666015625,0.3924686908721924,True,327,9.682192201854017e-07,True,True,2.779214999987744
220,0.3479932034530085,0.3479385852210563,0.39651731527651135,0.0546182319521904,0.02710765227675438,0.2499999701976776,0.255126953125,2.9802322387695312e-08,-0.8658535480499268,2.500051975250244,-5.1944499015808105,4.449733257293701,0.4004901051521301,2.862441062927246,0.062497809529304504,0.10000000149011612,5.431231498718262,2.903950278798222,0.9999997153809611,0.1261940449476242,0.5113755464553833,True,323,9.743526927357854e-07,True,True,2.795790699979989
221,0.34617628424297553,0.34612106076310856,0.3943738878680596,0.055223479866981506,0.026944715529680252,0.25,0.250244140625,0.0,-0.9584410190582275,2.465658664703369,-5.202370643615723,4.343423366546631,0.40069353580474854,2.872577667236328,0.06282386928796768,0.10000000149011612,5.441502571105957,3.017790443779666,0.9999996501085979,0.1360219419002533,0.5342954397201538,True,326,9.92918391474725e-07,True,True,2.820892999996431
222,0.339270664338142,0.33921451928851043,0.3878195951255609,0.05614504963159561,0.03186408057808876,0.2499999850988388,0.253173828125,1.4901161193847656e-08,-0.8085775375366211,2.3740596771240234,-5.202369689941406,4.251605987548828,0.39450719952583313,2.7474615573883057,0.06083577498793602,0.10000000149011612,5.445624828338623,2.8232303359904516,0.9999997275282118,0.12396689504384995,0.49763476848602295,True,327,9.896229372269548e-07,True,True,2.817167300003348
223,0.34714946281170944,0.34709230260929563,0.3971180842420152,0.05716020241379738,0.056666500866413116,0.25,0.237548828125,0.0,-0.17067788541316986,2.18310284614563,-5.197107791900635,4.109299659729004,0.3617091178894043,2.455435276031494,0.05351768434047699,0.10000000149011612,5.445637226104736,28.047701771541508,0.999999933993546,1.103622317314148,4.733461856842041,True,323,9.73495334839552e-07,True,True,2.7940569999918807
224,0.36863944339060084,0.36858276670479073,0.4189818047995274,0.05667668581008911,0.07576510310173035,0.2499999850988388,0.2099609375,1.4901161193847656e-08,0.023113980889320374,2.127880096435547,-5.1919684410095215,3.9777348041534424,0.3342677056789398,2.4186582565307617,0.052196305245161057,0.10000000149011612,5.447762489318848,29.18905357935786,0.9999999379292616,1.2067945003509521,4.882320880889893,True,324,9.677764964740589e-07,True,True,2.8054203999927267
225,0.33875748188784144,0.3386984757705571,0.3886181977997489,0.05900611728429794,0.05712722986936569,0.25,0.2392578125,0.0,-0.37315547466278076,2.1175060272216797,-5.188849925994873,3.9406075477600098,0.3610716760158539,2.442654848098755,0.054268501698970795,0.10000000149011612,5.449410438537598,14.63372090665675,0.9999999553328253,0.5841267108917236,2.4864039421081543,True,322,9.818494637128469e-07,True,True,2.78732730000047
226,0.3307308553617672,0.3306712845947818,0.37973440392024266,0.05957076698541641,0.041422709822654724,0.2499999850988388,0.24755859375,1.4901161193847656e-08,-0.8620742559432983,2.1576852798461914,-5.188307285308838,3.9581799507141113,0.38220056891441345,2.614614486694336,0.05893867835402489,0.10000000149011612,5.45260763168335,1.4461566438199225,0.9999993163818995,0.11587695777416229,0.3128444254398346,True,330,9.779531953954256e-07,True,True,2.8458464999857824
227,0.32949015071207705,0.32943037521058743,0.3779833760440019,0.05977550148963928,0.040366992354393005,0.2499999850988388,0.250244140625,1.4901161193847656e-08,-0.9332153797149658,2.152625560760498,-5.18660306930542,3.94537353515625,0.38357919454574585,2.6416852474212646,0.059544727206230164,0.10000000149011612,5.45456075668335,1.81081651197828,0.9999995127897349,0.12149808555841446,0.372517466545105,True,329,9.691402208919233e-07,True,True,2.8365798000013456
228,0.32529276289442005,0.32523285057046836,0.3735465792570614,0.05991232395172119,0.04541509598493576,0.2499999850988388,0.252685546875,1.4901161193847656e-08,-0.7836861610412598,2.126438617706299,-5.179683685302734,3.9122753143310547,0.3769415318965912,2.572587728500366,0.0581730380654335,0.10000000149011612,5.45414924621582,0.44457672386915514,0.44457672386915514,0.08560124784708023,0.15338732302188873,True,329,9.901805154885697e-07,True,True,2.8306096000014804
229,0.32620140564854433,0.32614169629703454,0.3741762993958525,0.059709351509809494,0.0553181990981102,0.2499999850988388,0.243408203125,1.4901161193847656e-08,-0.4820784032344818,2.098175287246704,-5.179011344909668,3.850656509399414,0.36356812715530396,2.4762332439422607,0.05558817833662033,0.10000000149011612,5.458410739898682,8.336102675355436,0.9999998920347173,0.3342805504798889,1.433109998703003,True,325,9.734326261900192e-07,True,True,2.8207719000056386
230,0.3231366777617559,0.32307752321400496,0.3703879106465523,0.05915454775094986,0.05323004722595215,0.25,0.245849609375,0.0,-0.4809950590133667,2.1234588623046875,-5.183959484100342,3.9090728759765625,0.3664286434650421,2.5096499919891357,0.05632048472762108,0.10000000149011612,5.465185165405273,7.574849977340257,0.9999999500922634,0.30377820134162903,1.3197163343429565,True,326,9.653236993357037e-07,True,True,2.8263016000273637
231,0.3178685325007133,0.3178106805044405,0.3638756274373034,0.05785199627280235,0.04175462946295738,0.2499999850988388,0.259033203125,1.4901161193847656e-08,-0.7745112180709839,2.2103984355926514,-5.1922221183776855,3.9444127082824707,0.38176611065864563,2.6753268241882324,0.06002455949783325,0.10000000149011612,5.475358963012695,1.217715470508533,0.9999992705784716,0.08498962223529816,0.3214097321033478,True,327,9.958257351140571e-07,True,True,2.8596990999940317
232,0.3151283357170489,0.3150704533037808,0.36081993551113495,0.057882413268089294,0.04259617626667023,0.25,0.257080078125,0.0,-0.7775371074676514,2.1973869800567627,-5.188713073730469,3.901982545852661,0.38066232204437256,2.678419589996338,0.06017475947737694,0.10000000149011612,5.48166561126709,1.2168523359767898,0.9999992297133612,0.08874384313821793,0.33508506417274475,True,327,9.730510651268719e-07,True,True,2.801147799997125
233,0.31387799668779687,0.3138187827440174,0.3602888774719614,0.059213943779468536,0.05439399182796478,0.2499999850988388,0.251953125,1.4901161193847656e-08,-0.5377117395401001,2.094385862350464,-5.180902004241943,3.78216290473938,0.3648369312286377,2.5365283489227295,0.05730839818716049,0.10000000149011612,5.486109256744385,6.400586719395785,0.9999998329673245,0.2604590654373169,1.1394519805908203,True,323,9.958384698844076e-07,True,True,2.8299727000121493
234,0.30927328945109406,0.309213651189299,0.3558560469454445,0.059638261795043945,0.05538243055343628,0.2499999701976776,0.25732421875,2.9802322387695312e-08,-0.6067076325416565,2.059581995010376,-5.168148517608643,3.6811931133270264,0.3634797930717468,2.543301820755005,0.05770061910152435,0.10000000149011612,5.494758605957031,4.451019999721707,0.9999998105845783,0.18353937566280365,0.7948288917541504,True,325,9.988059537804703e-07,True,True,2.818410700012464
235,0.3056143583420198,0.30555506250145836,0.3527630822848203,0.05929584056138992,0.04716440662741661,0.2499999850988388,0.263916015625,1.4901161193847656e-08,-0.8832038640975952,2.063521146774292,-5.171035289764404,3.700751304626465,0.3746139109134674,2.6618430614471436,0.060330815613269806,0.10000000149011612,5.505985260009766,1.7316093449575043,0.9999994088017443,0.09003819525241852,0.34009426832199097,True,326,9.895093221901961e-07,True,True,2.8064421999733895
236,0.3031958512164909,0.3031359003618616,0.3512590765323613,0.05995085462927818,0.05039098113775253,0.2499999850988388,0.261962890625,1.4901161193847656e-08,-0.8862759470939636,2.016028881072998,-5.165024757385254,3.710519313812256,0.3702823519706726,2.643353223800659,0.060118332505226135,0.10000000149011612,5.498879909515381,1.548827973002467,0.9999994487318975,0.09417063742876053,0.36123335361480713,True,327,9.904346149915398e-07,True,True,2.806217600009404
237,0.301411901940193,0.30135070121714097,0.35008157743005436,0.06120072305202484,0.06309045851230621,0.2499999850988388,0.2685546875,1.4901161193847656e-08,-0.6811341643333435,1.9559683799743652,-5.129304885864258,3.69405460357666,0.3527173697948456,2.5330326557159424,0.057897090911865234,0.10000000149011612,5.501903057098389,3.1606234942506637,0.9999996787716834,0.15225929021835327,0.5594480037689209,True,322,9.681557670063128e-07,True,True,2.769561299995985
238,0.2984987306660638,0.2984375168970452,0.34750304297735984,0.061213769018650055,0.06352449953556061,0.25,0.26708984375,0.0,-0.6901695132255554,1.95069420337677,-5.126492500305176,3.662461280822754,0.35210153460502625,2.5502476692199707,0.05830880627036095,0.10000000149011612,5.464010715484619,2.483613494643958,0.9999995772188586,0.13070912659168243,0.45996662974357605,True,323,9.606646447769844e-07,True,True,2.7173629000026267
239,0.2955604565321241,0.2955003325409029,0.3445824547988959,0.0601239912211895,0.05368257313966751,0.2499999850988388,0.2724609375,1.4901161193847656e-08,-0.8628717660903931,1.9980909824371338,-5.130422592163086,3.61061954498291,0.3658106029033661,2.6750636100769043,0.06082906201481819,0.10000000149011612,5.478611946105957,1.5545494833180846,0.9999994257672237,0.10489466786384583,0.4066733121871948,True,326,9.62061961210101e-07,True,True,2.831129099999089
240,0.29208185141674914,0.2920221176422361,0.34040161984840295,0.05973377451300621,0.05383874103426933,0.25,0.276123046875,0.0,-0.8116637468338013,2.028345823287964,-5.077037811279297,3.5491795539855957,0.365597128868103,2.6924242973327637,0.06117552891373634,0.10000000149011612,5.485534191131592,1.3021597713008377,0.9999992589746434,0.08609727770090103,0.2932756841182709,True,326,9.52139479986603e-07,True,True,2.8275972999981605
241,0.29048614142665496,0.29042601386660566,0.3377333282165895,0.060127560049295425,0.06237313151359558,0.2499999701976776,0.2685546875,2.9802322387695312e-08,-0.5770387649536133,2.0227057933807373,-5.0603532791137695,3.5697102546691895,0.35373276472091675,2.6105101108551025,0.0595460869371891,0.10000000149011612,5.4788055419921875,3.681116325127602,0.9999997648550449,0.16102050244808197,0.6797204613685608,True,326,9.668551162738407e-07,True,True,2.829961099982029
242,0.2885721543326559,0.2885122336118998,0.33573487738860786,0.059920720756053925,0.06206906586885452,0.25,0.266357421875,0.0,-0.5405917763710022,2.044663667678833,-5.038127899169922,3.6636199951171875,0.3541622757911682,2.6309280395507812,0.05994788184762001,0.10000000149011612,5.507373332977295,3.8534759629049486,0.9999997473967289,0.1783713847398758,0.7566081881523132,True,328,9.96822058436205e-07,True,True,2.8285267999744974
