iteration,total_objective,thermal_smooth,exact_continuous_tmax,total_variation,binarization_penalty,continuous_material_fraction,binary_material_fraction,projection_absolute_error,material_logit_mean,material_logit_std,material_logit_minimum,material_logit_maximum,material_std,hidden_state_rms,delta_state_rms,maximum_absolute_delta,maximum_absolute_state,gradient_norm_before_clipping,gradient_norm_after_clipping,conv3x3_weight_gradient_norm,conv1x1_weight_gradient_norm,all_parameter_gradients_finite,maximum_cg_iterations,maximum_explicit_relative_residual,all_cg_converged,finite,wall_seconds
64,0.49220744941352185,0.49206003560839473,0.5049538416008067,0.03860366344451904,0.005440507084131241,0.2499999701976776,0.249267578125,2.9802322387695312e-08,-1.2363135814666748,2.7095794677734375,-3.809074878692627,4.997169494628906,0.42668426036834717,2.869434356689453,0.060452692210674286,0.10000000149011612,5.111217975616455,0.25804724915578314,0.25804724915578314,0.023103201761841774,0.052433039993047714,True,307,9.910721827068192e-07,True,True,2.251681699999608
65,0.49207862042361267,0.49194375934549933,0.5047634953537457,0.03826506435871124,0.004829800687730312,0.25,0.24853515625,0.0,-1.286320686340332,2.7331509590148926,-3.798163890838623,5.005455493927002,0.42739933729171753,2.911196231842041,0.061051394790410995,0.10000000149011612,5.12042760848999,0.061358725799879006,0.061358725799879006,0.020052963867783546,0.021314620971679688,True,307,9.595794171136905e-07,True,True,2.097656400001142
66,0.49195194197296754,0.4918273567020859,0.5045965452158838,0.03784695267677307,0.004336915910243988,0.25,0.24853515625,0.0,-1.3153473138809204,2.7470779418945312,-3.7796759605407715,5.010531425476074,0.42797553539276123,2.9349286556243896,0.0613776370882988,0.10000000149011612,5.126463413238525,0.19666686700845462,0.19666686700845462,0.01770833507180214,0.044646356254816055,True,307,9.975905047699843e-07,True,True,2.151267100009136
67,0.4915832101594942,0.4914738460140588,0.5042093854942035,0.037281766533851624,0.0036041189450770617,0.25,0.248779296875,0.0,-1.3034170866012573,2.747938632965088,-3.7411820888519287,5.014587879180908,0.4288308322429657,2.929110050201416,0.061264123767614365,0.10000000149011612,5.131796360015869,0.34623825429537,0.34623825429537,0.028775526210665703,0.0750671997666359,True,307,9.941506575527144e-07,True,True,2.0938006000069436
68,0.4907484574586763,0.49064839169277386,0.503350160553065,0.0368008092045784,0.003163247834891081,0.25,0.2490234375,0.0,-1.227720856666565,2.730640172958374,-3.700528621673584,5.019647598266602,0.4293445646762848,2.879770517349243,0.06047326698899269,0.10000000149011612,5.138548851013184,0.6085077449431531,0.6085077449431531,0.03867324814200401,0.1301504522562027,True,307,9.893978742789452e-07,True,True,2.1749040999857243
69,0.48827484520007297,0.4881411884449832,0.5012633839508059,0.036412131041288376,0.0048622312024235725,0.25,0.24609375,0.0,-1.021403193473816,2.669123888015747,-3.6282927989959717,5.025472640991211,0.4273613691329956,2.742079496383667,0.05824672803282738,0.10000000149011612,5.146692752838135,1.9664737256931613,0.999999430087262,0.24192947149276733,0.428296834230423,True,305,9.922669299348885e-07,True,True,2.1381798000074923
70,0.48725692426360934,0.48712748116947496,0.49997030857997254,0.0364723838865757,0.0046485355123877525,0.2499999850988388,0.25,1.4901161193847656e-08,-1.0432208776474,2.686732053756714,-3.5910797119140625,5.034785747528076,0.4276113510131836,2.7654101848602295,0.05857634171843529,0.10000000149011612,5.1570963859558105,1.6726693098635128,0.9999994016229711,0.1363322138786316,0.3677004277706146,True,306,9.791295736237168e-07,True,True,2.2355013999913353
71,0.4902696631350495,0.49018454751232043,0.5038480231347373,0.035454876720905304,0.0024830373004078865,0.2499999850988388,0.25146484375,1.4901161193847656e-08,-0.8240731954574585,2.6136677265167236,-3.497588634490967,5.0393548011779785,0.43013596534729004,2.6232123374938965,0.05608817934989929,0.10000000149011612,5.16395902633667,0.4409653678597445,0.4409653678597445,0.038305602967739105,0.09594863653182983,True,302,9.920536804116598e-07,True,True,2.1013601000013296
72,0.4890163494765439,0.4889337489993923,0.5025593276405605,0.03579161316156387,0.0023404431995004416,0.25,0.251220703125,0.0,-0.39258065819740295,2.4411683082580566,-3.3291611671447754,5.041349411010742,0.4303017258644104,2.3639206886291504,0.050904277712106705,0.10000000149011612,5.168868541717529,0.022002528750813523,0.022002528750813523,0.010969541035592556,0.009292393922805786,True,302,9.930113144526864e-07,True,True,2.1252577000122983
73,0.48823341711477247,0.48807475862146227,0.5015875710586669,0.03662107512354851,0.006101870909333229,0.2499999850988388,0.25,1.4901161193847656e-08,0.4513656198978424,2.0319509506225586,-2.937811851501465,5.042106628417969,0.4259085953235626,2.0176470279693604,0.04087023809552193,0.10000000149011612,5.172205924987793,0.22446097449172264,0.22446097449172264,0.10878211259841919,0.09790173172950745,True,300,9.870691266988423e-07,True,True,2.783555100002559
74,0.5041501495816598,0.503734983453233,0.5177234693975297,0.03759096935391426,0.0188787579536438,0.25,0.242431640625,0.0,1.8704663515090942,1.3243886232376099,-2.2296066284179688,5.031190395355225,0.41063517332077026,2.2125182151794434,0.04751111939549446,0.10000000149011612,5.165490627288818,6.640634055711006,0.9999998413346818,0.3040913939476013,1.2750000953674316,True,303,9.940319368567939e-07,True,True,2.8057607999944594
75,0.5011685896253646,0.5008009863829672,0.5148145389168347,0.036910414695739746,0.01653464138507843,0.2499999850988388,0.242919921875,1.4901161193847656e-08,1.7817223072052002,1.3382599353790283,-2.276181221008301,5.011323928833008,0.4134795665740967,2.1480753421783447,0.04594811424612999,0.10000000149011612,5.149582862854004,7.387527804384827,0.9999999018929847,0.34517258405685425,1.4168922901153564,True,300,9.976963617138982e-07,True,True,2.900186599988956
76,0.49092011008758907,0.49076674740922516,0.5047049275131151,0.03564681112766266,0.00588579336181283,0.25,0.25146484375,0.0,0.5425043106079102,1.9156057834625244,-2.5772528648376465,4.982700347900391,0.4261621832847595,1.9261481761932373,0.03871041163802147,0.09999999403953552,5.124741554260254,0.5119103562941674,0.5119103562941674,0.03991059958934784,0.10088741779327393,True,299,9.647181916789758e-07,True,True,2.8494834000011906
77,0.48328410604283223,0.48315039154946815,0.4968499098347265,0.03622778132557869,0.00487433560192585,0.25,0.254638671875,0.0,-0.35062623023986816,2.3129842281341553,-2.920362710952759,4.9460577964782715,0.42734724283218384,2.209672212600708,0.04780204966664314,0.09999999403953552,5.092205047607422,2.599838957314867,0.9999996022516687,0.347634494304657,0.576549768447876,True,300,9.82986023800263e-07,True,True,2.904837600013707
78,0.48540691611777625,0.4853026085239985,0.4989317359708178,0.03631719946861267,0.0033995197154581547,0.25,0.247802734375,0.0,-0.8877711296081543,2.504348039627075,-3.1084110736846924,4.919112205505371,0.42906931042671204,2.502260208129883,0.05388028547167778,0.09999999403953552,5.066778182983398,1.2097739302415782,0.9999992345798536,0.15999193489551544,0.30360668897628784,True,301,9.764032351087578e-07,True,True,2.9122872999869287
79,0.4839774406730269,0.48386572735487265,0.4975329416513825,0.03631533309817314,0.0037698992528021336,0.2499999701976776,0.247802734375,2.9802322387695312e-08,-1.0116021633148193,2.507270097732544,-3.1155943870544434,4.8745036125183105,0.42863747477531433,2.5369842052459717,0.05451059713959694,0.09999998658895493,5.026664733886719,1.0814606092723191,0.9999991268001963,0.15053324401378632,0.28362178802490234,True,302,9.866078001668178e-07,True,True,2.9360948000103235
80,0.48065010810703107,0.4805288682101673,0.4941248093238908,0.036318905651569366,0.00424604956060648,0.2499999850988388,0.253173828125,1.4901161193847656e-08,-0.9453759789466858,2.4258909225463867,-2.9910824298858643,4.80772066116333,0.4280816912651062,2.4224424362182617,0.05245310068130493,0.09999997913837433,4.96737813949585,0.04031008597822746,0.04031008597822746,0.022696252912282944,0.016856394708156586,True,303,9.84185397412639e-07,True,True,2.8309642000240274
81,0.4840331837712216,0.4839152168771612,0.49762536429176296,0.03583119064569473,0.004106785170733929,0.2499999850988388,0.246337890625,1.4901161193847656e-08,-0.8831393718719482,2.346339702606201,-2.864935874938965,4.737929344177246,0.42824435234069824,2.314164638519287,0.050449956208467484,0.09999995678663254,4.905291557312012,2.0735713618067457,0.9999995137544907,0.3895701766014099,0.559445858001709,True,304,9.95639974208363e-07,True,True,2.811077899998054
82,0.4822745751679774,0.48215218644001445,0.49575255997400086,0.03582654148340225,0.004328109323978424,0.2499999850988388,0.248291015625,1.4901161193847656e-08,-0.968919038772583,2.3486382961273193,-2.8449950218200684,4.6978349685668945,0.42798587679862976,2.336230754852295,0.05086658522486687,0.09999992698431015,4.868188381195068,1.254605953453309,0.9999993019392778,0.27612626552581787,0.3714604079723358,True,305,9.977779363560624e-07,True,True,2.9486671999911778
83,0.4798825414117005,0.4797700158237991,0.493415575427556,0.03595314919948578,0.0038286219350993633,0.2499999850988388,0.251220703125,1.4901161193847656e-08,-1.1495834589004517,2.416048288345337,-2.933969736099243,4.698156833648682,0.4285689890384674,2.4640893936157227,0.0531441867351532,0.09999991208314896,4.8651347160339355,0.07389268659623645,0.07389268659623645,0.01863759756088257,0.021764231845736504,True,305,9.958401704402798e-07,True,True,2.9424771999765653
84,0.4802867357844634,0.48016823387911156,0.49389159009850064,0.03596604987978935,0.004126792773604393,0.2499999701976776,0.251708984375,2.9802322387695312e-08,-1.2745201587677002,2.461409330368042,-3.009200096130371,4.69858455657959,0.4282209575176239,2.5564675331115723,0.054697372019290924,0.09999989718198776,4.862588882446289,0.33714925445976374,0.33714925445976374,0.04297379404306412,0.09657755494117737,True,305,9.999466008308728e-07,True,True,2.9439307000138797
85,0.4806527103908406,0.4805276787277358,0.4942587903655883,0.035883352160453796,0.004457415547221899,0.2499999850988388,0.251708984375,1.4901161193847656e-08,-1.3346587419509888,2.4782824516296387,-3.0253756046295166,4.691992282867432,0.42783477902412415,2.5946130752563477,0.05528779327869415,0.09999985992908478,4.854517459869385,0.4327271301438862,0.4327271301438862,0.05919420346617699,0.13016220927238464,True,305,9.888461069088853e-07,True,True,2.9210044000064954
86,0.48008736108944644,0.47996855887167983,0.4936970251148532,0.0358685664832592,0.0041466825641691685,0.25,0.251220703125,0.0,-1.3350783586502075,2.4673683643341064,-2.9837820529937744,4.675583362579346,0.4281977415084839,2.577241897583008,0.054935306310653687,0.0999998077750206,4.838601112365723,0.2937198261732487,0.2937198261732487,0.04191543534398079,0.09161502867937088,True,306,9.918868969534585e-07,True,True,3.0175217000069097
87,0.47937649106685487,0.47926978836659756,0.49299353813363717,0.035832479596138,0.0035435110330581665,0.25,0.250732421875,0.0,-1.299698829650879,2.4392247200012207,-2.9010303020477295,4.652647495269775,0.42890146374702454,2.5250937938690186,0.05398007109761238,0.09999971836805344,4.817356109619141,0.1573482582448633,0.1573482582448633,0.023414412513375282,0.0493195615708828,True,306,9.93388569599575e-07,True,True,2.9367632000066806
88,0.4788649716507556,0.4787623945120634,0.49245636700180984,0.03580371290445328,0.003338671289384365,0.25,0.24951171875,0.0,-1.2468936443328857,2.4028732776641846,-2.821002244949341,4.627178192138672,0.42914021015167236,2.4566049575805664,0.05272313952445984,0.09999962896108627,4.793987274169922,0.06726070302191944,0.06726070302191944,0.017293592914938927,0.022057395428419113,True,306,9.97618588957889e-07,True,True,2.956039300013799
89,0.4784138075273817,0.4782993804842567,0.4919672119502882,0.03587401658296585,0.003927651327103376,0.2499999850988388,0.24951171875,1.4901161193847656e-08,-1.1892096996307373,2.365607976913452,-2.751293659210205,4.603119373321533,0.4284534156322479,2.3860857486724854,0.051401179283857346,0.09999950230121613,4.77171516418457,0.16283624343931768,0.16283624343931768,0.03393318131566048,0.06508863717317581,True,306,9.808874953678775e-07,True,True,3.026342500001192
90,0.4752009141114108,0.4750557398204259,0.4887455001429649,0.03603816777467728,0.005456806160509586,0.25,0.248779296875,0.0,-1.1099169254302979,2.313318967819214,-2.6771368980407715,4.5699920654296875,0.42666521668434143,2.2917585372924805,0.049592867493629456,0.09999929368495941,4.740932941436768,0.5794691841102634,0.5794691841102634,0.14162704348564148,0.25785672664642334,True,305,9.925746102261227e-07,True,True,2.999476400000276
91,0.47790738831842944,0.4777679262236755,0.49174503914051865,0.03604384511709213,0.005170912481844425,0.2499999701976776,0.248779296875,2.9802322387695312e-08,-0.9536453485488892,2.2024247646331787,-2.5183796882629395,4.496857643127441,0.4270000755786896,2.111361026763916,0.046037450432777405,0.09999871999025345,4.675459861755371,0.8260911884282566,0.8260911884282566,0.25632718205451965,0.3712756335735321,True,300,9.872102371558515e-07,True,True,2.9419155000068713
92,0.477474819720422,0.4773371648757505,0.491323390692314,0.03607795014977455,0.005078844726085663,0.2499999850988388,0.248291015625,1.4901161193847656e-08,-0.8947362899780273,2.1639671325683594,-2.4451346397399902,4.475353717803955,0.42710787057876587,2.0403449535369873,0.04452408105134964,0.09999804198741913,4.648257732391357,0.7346032458287816,0.7346032458287816,0.24584095180034637,0.35589712858200073,True,300,9.939225062186669e-07,True,True,2.851495499984594
93,0.471890938882921,0.4717371777009406,0.48551583406688664,0.03619901090860367,0.00587810855358839,0.2499999701976776,0.254150390625,2.9802322387695312e-08,-0.9078260660171509,2.1809942722320557,-2.4586281776428223,4.493475437164307,0.4261711835861206,2.0443663597106934,0.04450223222374916,0.0999973863363266,4.6482038497924805,0.37301043414433555,0.37301043414433555,0.146104097366333,0.20156501233577728,True,301,9.913795954205207e-07,True,True,2.968038400023943
94,0.47172987235583136,0.4715927009458072,0.4853743744743584,0.03601547330617905,0.005057796835899353,0.2499999850988388,0.25,1.4901161193847656e-08,-0.949763834476471,2.2238566875457764,-2.5073153972625732,4.530397891998291,0.4271325469017029,2.082742929458618,0.045170340687036514,0.09999676793813705,4.661583423614502,0.27359343123270186,0.27359343123270186,0.08578810095787048,0.16498398780822754,True,306,9.647406510943968e-07,True,True,2.9047691999876406
95,0.47239693026840296,0.47226819116100277,0.48609230296831557,0.03583431616425514,0.004645239561796188,0.2499999850988388,0.24755859375,1.4901161193847656e-08,-0.9512472152709961,2.231891393661499,-2.5084078311920166,4.538738250732422,0.427615225315094,2.0738985538482666,0.044912781566381454,0.09999541193246841,4.651651382446289,0.32943106930971744,0.32943106930971744,0.10088786482810974,0.20429439842700958,True,307,9.67687640465426e-07,True,True,2.936642999993637
96,0.47156966145652257,0.4714416957231137,0.4852724169845228,0.035722460597753525,0.00461216364055872,0.2499999701976776,0.248779296875,2.9802322387695312e-08,-0.9141373634338379,2.2071006298065186,-2.4678425788879395,4.5222625732421875,0.42765387892723083,2.021169424057007,0.04379001259803772,0.09999272227287292,4.621734142303467,0.27029064761136606,0.27029064761136606,0.08517751842737198,0.1776074320077896,True,307,9.990703313573225e-07,True,True,2.966505899996264
97,0.4701998130981013,0.4700720485117421,0.4839010291299671,0.035692378878593445,0.004603610374033451,0.25,0.250244140625,0.0,-0.852744460105896,2.1606414318084717,-2.395599603652954,4.489312171936035,0.4276638627052307,1.9424346685409546,0.04213769733905792,0.09998801350593567,4.579759120941162,0.14449433920107643,0.14449433920107643,0.04795395955443382,0.10266685485839844,True,306,9.92440365490457e-07,True,True,3.0084478999779094
98,0.46935006861081335,0.46922031894577654,0.4829963721123214,0.035828717052936554,0.0046960473991930485,0.2499999850988388,0.252197265625,1.4901161193847656e-08,-0.7838714718818665,2.1056535243988037,-2.3397252559661865,4.448881149291992,0.42755576968193054,1.856656551361084,0.04032750427722931,0.09998085349798203,4.5325026512146,0.05060170647078049,0.05060170647078049,0.01652008481323719,0.03770989552140236,True,305,9.844976481978557e-07,True,True,3.0710496999963652
99,0.4689850853378537,0.46884993271479636,0.48258403056834137,0.03603697195649147,0.004955782555043697,0.2499999850988388,0.25146484375,1.4901161193847656e-08,-0.7164770364761353,2.0501549243927,-2.2806034088134766,4.4094743728637695,0.4272519052028656,1.7738345861434937,0.03856315463781357,0.09996892511844635,4.484411239624023,0.02536918897864247,0.02536918897864247,0.009390698745846748,0.017738375812768936,True,305,9.968294069985316e-07,True,True,2.9770102000038605
100,0.46856513814483497,0.46842058532167885,0.4821376735603208,0.03619413077831268,0.0054179346188902855,0.2499999850988388,0.2509765625,1.4901161193847656e-08,-0.6524451375007629,1.9960216283798218,-2.2133538722991943,4.372149467468262,0.42671072483062744,1.6954509019851685,0.036879245191812515,0.0999489277601242,4.43644380569458,0.06068999025645619,0.06068999025645619,0.02173995040357113,0.04882902279496193,True,306,9.8385354116716e-07,True,True,2.9369921000034083
101,0.4673573488801742,0.46719855348430817,0.48091989842570854,0.03631175309419632,0.006124182138592005,0.2499999850988388,0.25,1.4901161193847656e-08,-0.5871474146842957,1.937408208847046,-2.1512703895568848,4.3286895751953125,0.4258824288845062,1.614809513092041,0.03514207899570465,0.09992087632417679,4.38363790512085,0.1717767055981938,0.1717767055981938,0.06560184061527252,0.15265169739723206,True,305,9.96044348814039e-07,True,True,2.997816099988995
102,0.46470164490542587,0.464522071688019,0.47830391196390065,0.03639055788516998,0.007159132976084948,0.2499999850988388,0.24951171875,1.4901161193847656e-08,-0.521939754486084,1.869010090827942,-2.0979244709014893,4.26863956451416,0.4246656000614166,1.5292184352874756,0.03333272784948349,0.09986799210309982,4.323802947998047,0.1429562309687417,0.1429562309687417,0.04998438432812691,0.13084930181503296,True,303,9.934834991311949e-07,True,True,3.4990076999820303
103,0.46388876573104215,0.46369321204084707,0.47759078402479227,0.03654187172651291,0.007950590923428535,0.25,0.24853515625,0.0,-0.46588975191116333,1.7978720664978027,-2.0342376232147217,4.194853782653809,0.4237326979637146,1.4459916353225708,0.0316237211227417,0.09977176040410995,4.258512020111084,0.2527485482028411,0.2527485482028411,0.12882395088672638,0.2141892910003662,True,302,9.936390815394822e-07,True,True,3.045470100012608
104,0.4626924343507568,0.46247875363266266,0.47637524009828597,0.03685739263892174,0.008841166272759438,0.25,0.24951171875,0.0,-0.3784855604171753,1.6978944540023804,-1.941465139389038,4.099156379699707,0.422680526971817,1.3164163827896118,0.028839176520705223,0.09953271597623825,4.143490314483643,0.2139743531504459,0.2139743531504459,0.1038021594285965,0.180605947971344,True,303,9.92096406724508e-07,True,True,3.0592862000048626
105,0.4612793550721064,0.4610428767694786,0.4748281116087827,0.037164393812417984,0.009965695440769196,0.2499999701976776,0.250244140625,2.9802322387695312e-08,-0.2777950167655945,1.5782785415649414,-1.7983652353286743,3.978806734085083,0.4213481843471527,1.1596070528030396,0.025436287745833397,0.09895326942205429,3.978806734085083,0.0728309509910795,0.0728309509910795,0.02896592579782009,0.06515701860189438,True,303,9.929998898318992e-07,True,True,2.8793493999983184
106,0.46077722663094073,0.4605221258293536,0.47418253155180906,0.03741580992937088,0.010884249582886696,0.2499999850988388,0.247802734375,1.4901161193847656e-08,-0.2081974446773529,1.4802018404006958,-1.6935433149337769,3.8637492656707764,0.42025676369667053,1.0337679386138916,0.022746022790670395,0.0979093387722969,3.8637492656707764,0.08691597931571197,0.08691597931571197,0.026255128905177116,0.0771530270576477,True,303,9.912683275712982e-07,True,True,3.031142499996349
107,0.4600076006325307,0.4597356908778074,0.473287224187304,0.037696171551942825,0.011710679158568382,0.25,0.244873046875,0.0,-0.1654391586780548,1.4035426378250122,-1.653178095817566,3.7593934535980225,0.41927236318588257,0.9370250701904297,0.020714828744530678,0.09651248157024384,3.7593934535980225,0.1082766969780473,0.1082766969780473,0.033368974924087524,0.10066675394773483,True,303,9.85839955834943e-07,True,True,2.9449040000035893
108,0.4589744265892837,0.45868675753784516,0.47208945861865403,0.038006559014320374,0.012483124621212482,0.2499999850988388,0.242919921875,1.4901161193847656e-08,-0.13968344032764435,1.3408465385437012,-1.6260812282562256,3.666785955429077,0.4183501899242401,0.8577308058738708,0.019076699391007423,0.095730721950531,3.666785955429077,0.1285972841637858,0.1285972841637858,0.04062099754810333,0.11904144287109375,True,303,9.995764839274092e-07,True,True,2.962652699992759
109,0.45781497557022716,0.45751708588683154,0.4707674754040043,0.038280703127384186,0.012980449013411999,0.25,0.2431640625,0.0,-0.12957358360290527,1.2969813346862793,-1.6222089529037476,3.5956642627716064,0.4177553653717041,0.799000084400177,0.017894450575113297,0.09576960653066635,3.5956642627716064,0.1346646891992862,0.1346646891992862,0.04388001561164856,0.11920522153377533,True,303,9.889759370383533e-07,True,True,2.931751299998723
110,0.45643581160556207,0.45613936119924914,0.4692924910603987,0.038472115993499756,0.012898914515972137,0.25,0.244384765625,0.0,-0.13593131303787231,1.2812557220458984,-1.6561576128005981,3.559750556945801,0.4178529679775238,0.7687152028083801,0.017344040796160698,0.09599775820970535,3.559750556945801,0.12684275361314784,0.12684275361314784,0.04198729619383812,0.10788829624652863,True,303,9.924292437016329e-07,True,True,2.9317933000274934
111,0.4549183781499681,0.45463422332505554,0.4677540088258685,0.038578473031520844,0.012278817594051361,0.2499999850988388,0.247314453125,1.4901161193847656e-08,-0.15738585591316223,1.292314887046814,-1.7264002561569214,3.558091163635254,0.4185943007469177,0.7649614810943604,0.017393235117197037,0.09644152224063873,3.558091163635254,0.095888732007089,0.095888732007089,0.03193439543247223,0.08389783650636673,True,303,9.681852932266906e-07,True,True,2.9731299000268336
112,0.45366046153761896,0.4533916732557908,0.46651362985584427,0.0386611744761467,0.011506355367600918,0.2499999850988388,0.247314453125,1.4901161193847656e-08,-0.18808293342590332,1.3141546249389648,-1.8108100891113281,3.56632661819458,0.4195159673690796,0.7728665471076965,0.017721788957715034,0.09691832214593887,3.56632661819458,0.07292145578290202,0.07292145578290202,0.028015268966555595,0.06683347374200821,True,301,9.734272278705464e-07,True,True,2.967054399981862
113,0.45269314141748757,0.45243506823284835,0.4655510288648737,0.038771845400333405,0.010965066961944103,0.25,0.24755859375,0.0,-0.21738708019256592,1.3248496055603027,-1.882972240447998,3.557713031768799,0.4201606214046478,0.7725499272346497,0.017883896827697754,0.0973099023103714,3.557713031768799,0.06931530503512176,0.06931530503512176,0.02903103083372116,0.06046471372246742,True,301,9.965472930788948e-07,True,True,2.886790899996413
114,0.4517784036872055,0.45152290508421916,0.46460221180134365,0.03900667279958725,0.010824596509337425,0.2499999850988388,0.248291015625,1.4901161193847656e-08,-0.2386622130870819,1.3132892847061157,-1.9360945224761963,3.5215933322906494,0.42032772302627563,0.755357563495636,0.017675185576081276,0.09757708758115768,3.5215933322906494,0.06332274282898048,0.06332274282898048,0.023913314566016197,0.057325128465890884,True,301,9.474892285769133e-07,True,True,2.961351600009948
115,0.4508686068883623,0.4506082860200192,0.46365150680884054,0.03940172865986824,0.01104595698416233,0.2499999850988388,0.250732421875,1.4901161193847656e-08,-0.2552589178085327,1.2856321334838867,-1.982640027999878,3.4568190574645996,0.4200643301010132,0.7299112677574158,0.01728425733745098,0.0979461595416069,3.4568190574645996,0.08194076381465058,0.08194076381465058,0.024328453466296196,0.07251565158367157,True,301,9.99983942796526e-07,True,True,2.9235485999961384
116,0.44981449260242884,0.449545765292427,0.4625987402822072,0.03987615182995796,0.011442557908594608,0.2499999850988388,0.251220703125,1.4901161193847656e-08,-0.27576202154159546,1.2571073770523071,-2.04176926612854,3.381696939468384,0.419592022895813,0.7118797898292542,0.017069613561034203,0.09836462140083313,3.381696939468384,0.11874272254175314,0.11874272254175314,0.03417223319411278,0.10145198553800583,True,301,9.877407947769232e-07,True,True,2.9379479000053834
117,0.4482074359945228,0.4479298130414655,0.4610345145086357,0.0403762012720108,0.011862337589263916,0.25,0.25,0.0,-0.30515021085739136,1.2343826293945312,-2.1234018802642822,3.303616762161255,0.41909146308898926,0.708435595035553,0.017207495868206024,0.09879413992166519,3.303616762161255,0.14583113550265092,0.14583113550265092,0.04205866903066635,0.12939175963401794,True,301,9.936999770196358e-07,True,True,2.8961337999789976
118,0.4460533843809935,0.44576643011218037,0.4589444898960803,0.040970444679260254,0.01229919120669365,0.25,0.2490234375,0.0,-0.33876746892929077,1.20480477809906,-2.219701051712036,3.2020342350006104,0.418569952249527,0.7113091349601746,0.017523495480418205,0.09914859384298325,3.2020342350006104,0.12854845620327304,0.12854845620327304,0.042386945337057114,0.11877027899026871,True,303,9.579370150790914e-07,True,True,2.942740500002401
119,0.44370240830104063,0.44340180174107857,0.45651299733187384,0.04190070182085037,0.012935292907059193,0.25,0.250244140625,0.0,-0.36106157302856445,1.1447066068649292,-2.310734272003174,3.0435047149658203,0.417809396982193,0.7003416419029236,0.017552297562360764,0.09934084862470627,3.0435047149658203,0.14546246540440844,0.14546246540440844,0.047648049890995026,0.13452285528182983,True,305,9.890660500238388e-07,True,True,2.925518899981398
120,0.44065938129011434,0.4403195363703732,0.4535143750377203,0.044287875294685364,0.014777852222323418,0.25,0.25,0.0,-0.3680475354194641,1.0454167127609253,-2.3824403285980225,2.806246042251587,0.4155985713005066,0.6732401251792908,0.017252806574106216,0.0994652584195137,2.806246042251587,0.19110898502765675,0.19110898502765675,0.06082838028669357,0.17289027571678162,True,306,9.98801606727706e-07,True,True,3.005917300004512
121,0.43786507570838756,0.4374404275650365,0.4509447564442032,0.0512424036860466,0.01867028698325157,0.25,0.247802734375,0.0,-0.36992770433425903,0.9156448245048523,-2.43784236907959,2.511279344558716,0.4108889400959015,0.6459263563156128,0.017009416595101357,0.09957733005285263,2.865933656692505,0.11547728521964393,0.11547728521964393,0.03817809000611305,0.08454644680023193,True,317,9.922610420571389e-07,True,True,2.944220699981088
122,0.43372654603012856,0.433250758703435,0.4469022013080144,0.056301794946193695,0.020974276587367058,0.2499999850988388,0.249267578125,1.4901161193847656e-08,-0.3880254328250885,0.8181507587432861,-2.505244493484497,2.251722574234009,0.4080756604671478,0.648837149143219,0.017441151663661003,0.09975504875183105,2.938877582550049,0.2542908146830124,0.2542908146830124,0.06839046627283096,0.2075967788696289,True,325,9.905444075324397e-07,True,True,3.004483500000788
123,0.4271957787833542,0.4266107242889136,0.4403420268829302,0.060372501611709595,0.0262340996414423,0.25,0.251220703125,0.0,-0.41952550411224365,0.728817880153656,-2.602126359939575,2.0044808387756348,0.40157926082611084,0.6768858432769775,0.01853390596807003,0.09988806396722794,3.039214611053467,0.32170490671768803,0.32170490671768803,0.08615366369485855,0.249807208776474,True,325,9.954778428645396e-07,True,True,3.0786497999797575
124,0.4182596112699867,0.41749852443352947,0.431774389525007,0.06688472628593445,0.0347101055085659,0.25,0.25048828125,0.0,-0.47089022397994995,0.6663863658905029,-2.735888719558716,2.0081818103790283,0.3908834755420685,0.7373249530792236,0.020451752468943596,0.0999576598405838,3.173301935195923,0.3905168032222827,0.3905168032222827,0.1172676607966423,0.24824631214141846,True,323,9.961175506985303e-07,True,True,3.0963845000078436
125,0.41367368815043515,0.4127165141026074,0.4276235459921839,0.07971790432929993,0.043872807174921036,0.25,0.2587890625,0.0,-0.584625244140625,0.6794804930686951,-2.9282662868499756,2.0820281505584717,0.3789817988872528,0.8534484505653381,0.023703956976532936,0.09998771548271179,3.3668129444122314,1.378869475698824,0.9999992862441085,0.46438679099082947,1.15388822555542,True,330,9.94669819645452e-07,True,True,3.044488799991086
126,0.4280822444900561,0.42761307820004113,0.4424842913473079,0.06215798482298851,0.020350415259599686,0.2499999701976776,0.246826171875,2.9802322387695312e-08,-1.0197250843048096,0.970321536064148,-3.2129764556884766,1.9086025953292847,0.40883931517601013,1.198007345199585,0.031519319862127304,0.09999784827232361,3.632305860519409,1.2892978206391903,0.999999239212318,0.521074116230011,0.902584969997406,True,325,9.915397967241254e-07,True,True,3.0579854999959935
127,0.42033873808951666,0.4197951182109266,0.4344838403275972,0.06759084761142731,0.023801451548933983,0.2499999850988388,0.25341796875,1.4901161193847656e-08,-1.037416696548462,0.9575346112251282,-3.2833354473114014,1.992254376411438,0.4045967757701874,1.2246993780136108,0.03232743963599205,0.09999861568212509,3.7054355144500732,1.419288857719588,0.9999993433704614,0.5757363438606262,1.0006006956100464,True,325,9.813436037453762e-07,True,True,3.225648999999976
