iteration,total_objective,thermal_smooth,exact_continuous_tmax,total_variation,binarization_penalty,continuous_material_fraction,binary_material_fraction,projection_absolute_error,material_logit_mean,material_logit_std,material_logit_minimum,material_logit_maximum,material_std,hidden_state_rms,delta_state_rms,maximum_absolute_delta,maximum_absolute_state,gradient_norm_before_clipping,gradient_norm_after_clipping,conv3x3_weight_gradient_norm,conv1x1_weight_gradient_norm,all_parameter_gradients_finite,maximum_cg_iterations,maximum_explicit_relative_residual,all_cg_converged,finite,wall_seconds
165,0.3071621256934439,0.3071248234154617,0.3566233677755216,0.037302277982234955,0.09265241026878357,0.2499999850988388,0.34033203125,1.4901161193847656e-08,-1.5223464965820312,1.5811421871185303,-3.8341028690338135,1.0412482023239136,0.30797335505485535,2.462393283843994,0.05596429854631424,0.10000000149011612,4.274076461791992,0.15761546078653005,0.15761546078653005,0.036153264343738556,0.13519014418125153,True,312,9.914757347730108e-07,True,True,2.041548100009095
166,0.30447865198358826,0.3044409526753419,0.3538199369681869,0.03769930824637413,0.09117233008146286,0.2499999850988388,0.331787109375,1.4901161193847656e-08,-1.5180326700210571,1.5981694459915161,-3.8806748390197754,1.1358202695846558,0.31036698818206787,2.4899137020111084,0.05652983859181404,0.10000000149011612,4.462242126464844,0.2539800039812006,0.2539800039812006,0.04689083620905876,0.23832662403583527,True,312,9.93814680417676e-07,True,True,2.0249502999940887
167,0.3017950098422181,0.3017567271646868,0.35136460053108737,0.03828267753124237,0.09191977977752686,0.2499999850988388,0.3349609375,1.4901161193847656e-08,-1.4709522724151611,1.5943665504455566,-3.919668674468994,1.1794488430023193,0.3091605007648468,2.489824056625366,0.05685274302959442,0.10000000149011612,4.613759517669678,0.34173010782223967,0.34173010782223967,0.07410512119531631,0.31402814388275146,True,312,9.855863554393828e-07,True,True,2.0385580000001937
168,0.29851030199716544,0.2984719396319494,0.34804136796877133,0.03836236521601677,0.09277468919754028,0.25,0.33056640625,0.0,-1.4270880222320557,1.5491961240768433,-3.8725779056549072,1.209838628768921,0.30777475237846375,2.408478260040283,0.05603891238570213,0.10000000149011612,4.7140984535217285,0.3442036667448307,0.3442036667448307,0.07044374197721481,0.30496981739997864,True,311,9.533174381995521e-07,True,True,2.0329544999985956
169,0.2949061205162684,0.29486810309430755,0.3447696527570486,0.03801742196083069,0.09230935573577881,0.2499999850988388,0.32861328125,1.4901161193847656e-08,-1.4623624086380005,1.5540728569030762,-3.8638954162597656,1.1555354595184326,0.308529794216156,2.4088542461395264,0.056346721947193146,0.10000000149011612,4.782992839813232,0.19185383898818886,0.19185383898818886,0.04586772620677948,0.1714523583650589,True,305,9.97308014648081e-07,True,True,2.0225148999888916
170,0.29102715216546693,0.2909897145253364,0.34134064220906174,0.03743764013051987,0.09236268699169159,0.2499999850988388,0.330078125,1.4901161193847656e-08,-1.4877768754959106,1.533207654953003,-3.802607536315918,1.0781807899475098,0.3084433376789093,2.3719308376312256,0.05610572546720505,0.10000000149011612,4.838752269744873,0.2010989378620404,0.2010989378620404,0.06822098046541214,0.18641045689582825,True,300,9.483877779207276e-07,True,True,1.9972805000143126
171,0.2870675496349973,0.28703139934343525,0.3379861718621444,0.03615029156208038,0.09594395756721497,0.25,0.321533203125,0.0,-1.3886367082595825,1.4124000072479248,-3.765329122543335,0.9942257404327393,0.3025822937488556,2.1970510482788086,0.05411146953701973,0.10000000149011612,4.898919105529785,0.5231001108172743,0.5231001108172743,0.23596873879432678,0.35960492491722107,True,298,9.975975652898832e-07,True,True,1.9822480999864638
172,0.28868974187850893,0.28865301499023976,0.33996056824060233,0.03672688826918602,0.08867901563644409,0.2499999850988388,0.327392578125,1.4901161193847656e-08,-1.667626142501831,1.6206512451171875,-3.980208396911621,0.8893336057662964,0.31435802578926086,2.530857563018799,0.058574941009283066,0.10000000149011612,4.9890313148498535,0.7043252315385381,0.7043252315385381,0.2484593242406845,0.6450154185295105,True,303,9.916470747967493e-07,True,True,1.9856447000056505
173,0.2802159763851393,0.28018018751751667,0.3311705990634984,0.03578886762261391,0.08790388703346252,0.25,0.321044921875,0.0,-1.6488415002822876,1.5868446826934814,-3.982001781463623,0.961631178855896,0.31558850407600403,2.4458303451538086,0.05741700530052185,0.10000000149011612,5.076953887939453,0.5935821487128058,0.5935821487128058,0.2537596821784973,0.5002070069313049,True,301,9.88909040340327e-07,True,True,1.9825599000032526
174,0.2984284075844112,0.2983889498981658,0.34919060947362834,0.03945768624544144,0.0993010401725769,0.2499999850988388,0.2861328125,1.4901161193847656e-08,-1.1882693767547607,1.2098814249038696,-3.78562331199646,1.0414232015609741,0.29698309302330017,1.9014745950698853,0.051858700811862946,0.10000000149011612,5.145975589752197,1.8740646770862834,0.9999994078812289,0.783623218536377,1.560807228088379,True,300,9.869883577497623e-07,True,True,1.9793791000265628
175,0.28264697970080493,0.28261011040586353,0.3328273471475019,0.036869294941425323,0.08564427495002747,0.2499999850988388,0.28662109375,1.4901161193847656e-08,-1.5189411640167236,1.4438740015029907,-3.96748948097229,1.0931227207183838,0.3191484212875366,2.2013802528381348,0.054652854800224304,0.10000000149011612,5.246860980987549,1.5854222509969622,0.999999415699071,0.42501959204673767,1.5200636386871338,True,302,9.907302018230135e-07,True,True,1.9957635999890044
176,0.2745350449062022,0.2744990926659735,0.325307732659431,0.035952240228652954,0.08556147664785385,0.25,0.31884765625,0.0,-1.7122125625610352,1.6657307147979736,-4.194039344787598,0.9991768002510071,0.31927815079689026,2.5872280597686768,0.05944850295782089,0.10000000149011612,5.360942840576172,0.8288234734759321,0.8288234734759321,0.3698244094848633,0.6885930895805359,True,300,9.821703899373999e-07,True,True,2.0008754000009503
177,0.2784302878279767,0.27839459652943227,0.32976990395509154,0.03569129854440689,0.09307638555765152,0.25,0.331787109375,0.0,-1.4477328062057495,1.4779289960861206,-4.184017181396484,0.8919910192489624,0.30728426575660706,2.34912371635437,0.056667182594537735,0.10000000149011612,5.432744979858398,2.2386869588106157,0.9999996691047136,0.29221296310424805,2.148312568664551,True,296,9.957980016620224e-07,True,True,1.9425753999967128
178,0.27452711149555403,0.2744924153263565,0.32577353278633603,0.03469616919755936,0.09119098633527756,0.25,0.333251953125,0.0,-1.532794713973999,1.559292197227478,-4.26051664352417,0.9095774292945862,0.3103369474411011,2.4727554321289062,0.05818132311105728,0.10000000149011612,5.492600440979004,1.8121025809321838,0.9999994531129416,0.16326171159744263,1.7619869709014893,True,296,9.949556544218822e-07,True,True,1.944051500002388
179,0.2766170951413853,0.2765806340190513,0.32716086751537343,0.03646112233400345,0.08269554376602173,0.25,0.318603515625,0.0,-1.8116295337677002,1.7856371402740479,-4.411050319671631,1.0564013719558716,0.32373514771461487,2.804023504257202,0.06262907385826111,0.10000000149011612,5.541336536407471,0.9959012664352135,0.9959012664352135,0.44379371404647827,0.812940776348114,True,303,9.875218194962731e-07,True,True,2.0122812000045087
180,0.2664238311206898,0.26638770403768625,0.31648974121042966,0.036127083003520966,0.0825917199254036,0.25,0.3173828125,0.0,-1.6173853874206543,1.619809627532959,-4.297500133514404,1.197202444076538,0.32389548420906067,2.4733099937438965,0.0579410158097744,0.10000000149011612,5.5606369972229,0.9138658408462986,0.9138658408462986,0.12091594189405441,0.8490658402442932,True,299,9.704512216572917e-07,True,True,1.9771061000064947
181,0.2614531433526078,0.2614171031508246,0.3112912018331518,0.03604020178318024,0.07937943935394287,0.2499999850988388,0.310546875,1.4901161193847656e-08,-1.6607720851898193,1.5606848001480103,-4.2824907302856445,1.1741124391555786,0.32881689071655273,2.390753984451294,0.05684691667556763,0.10000000149011612,5.5460944175720215,0.9587625074376542,0.9587625074376542,0.1687595099210739,0.9116224050521851,True,300,9.933481655515925e-07,True,True,1.9698424999951385
182,0.2639060167120361,0.26386964576035377,0.31405779648474624,0.03637095168232918,0.07684770226478577,0.2499999850988388,0.285888671875,1.4901161193847656e-08,-1.7885310649871826,1.5468944311141968,-4.331910133361816,0.9955586791038513,0.33264440298080444,2.4487111568450928,0.0575045570731163,0.10000000149011612,5.529543399810791,2.4349112040096457,0.9999995843242316,0.5318306088447571,2.3444855213165283,True,301,9.963145462347405e-07,True,True,2.006330300006084
183,0.2574751402928514,0.2574401696181876,0.3089022874152822,0.03497067466378212,0.08205630630254745,0.2499999850988388,0.321533203125,1.4901161193847656e-08,-1.739150047302246,1.5123149156570435,-4.378737926483154,0.7765675783157349,0.32472091913223267,2.4647836685180664,0.05764409527182579,0.10000000149011612,5.5406107902526855,1.967549325550969,0.9999995382800162,0.16096583008766174,1.918995976448059,True,295,9.889132037402707e-07,True,True,1.9363076000008732
184,0.25769657451313754,0.25766187639188787,0.3095217381697184,0.03469812124967575,0.08022014051675797,0.2499999701976776,0.319580078125,2.9802322387695312e-08,-1.8694185018539429,1.6062997579574585,-4.4397292137146,0.7109624743461609,0.32753604650497437,2.6552574634552,0.06010797992348671,0.10000000149011612,5.553281307220459,2.061023480159365,0.9999995348724048,0.2012995332479477,2.043524980545044,True,297,9.833453371834315e-07,True,True,1.9531490000081249
185,0.2577056870631038,0.2576692917629241,0.309253336456417,0.036395300179719925,0.07610070705413818,0.25,0.303955078125,0.0,-2.0134899616241455,1.7054978609085083,-4.474653720855713,0.7917941808700562,0.33376532793045044,2.824321746826172,0.06233750656247139,0.10000000149011612,5.566869735717773,1.4287711805795036,0.99999937086646,0.5712766051292419,1.2478821277618408,True,300,9.961935166562153e-07,True,True,1.998418600007426
186,0.25249454304150715,0.25245735287241117,0.3034314736961238,0.03719016909599304,0.0747789740562439,0.25,0.299072265625,0.0,-1.864969253540039,1.5509791374206543,-4.418606281280518,0.9740612506866455,0.33573952317237854,2.5542523860931396,0.05875304713845253,0.10000000149011612,5.57274866104126,1.2110965168090804,0.9999991987552174,0.4494875371456146,1.1095550060272217,True,298,9.728424062115777e-07,True,True,1.9865682999952696
187,0.2555481882363732,0.25551035068260386,0.3067000973336057,0.03783755376935005,0.07929205894470215,0.2499999850988388,0.31298828125,1.4901161193847656e-08,-1.5944715738296509,1.4724204540252686,-4.348263263702393,1.1546519994735718,0.3289497494697571,2.394530773162842,0.05697018653154373,0.10000000149011612,5.620993614196777,2.3421784952489495,0.9999996920319858,0.2658156454563141,2.264563798904419,True,295,9.80100080420622e-07,True,True,1.894211600010749
188,0.25255636655185604,0.2525186237880983,0.3032667191861778,0.03774276375770569,0.0761018842458725,0.2499999850988388,0.31689453125,1.4901161193847656e-08,-1.6249663829803467,1.5767325162887573,-4.445566177368164,1.3875888586044312,0.3337635397911072,2.497429847717285,0.058147333562374115,0.10000000149011612,5.664388656616211,1.664634327331218,0.9999993556522778,0.19170865416526794,1.5912833213806152,True,294,9.627058144621505e-07,True,True,1.915751199994702
189,0.24832332503069446,0.24828543289769694,0.2982178070853287,0.03789213299751282,0.06962314248085022,0.25,0.301025390625,0.0,-1.8822755813598633,1.8283220529556274,-4.533750534057617,1.64590322971344,0.3433319926261902,2.818819046020508,0.06218540295958519,0.10000000149011612,5.697389602661133,0.9765550537162064,0.9765550537162064,0.36181768774986267,0.8998885154724121,True,300,9.657436018895527e-07,True,True,1.985566799994558
190,0.24489685065275504,0.24485862477845027,0.294432790829248,0.03822587430477142,0.06635037809610367,0.2499999850988388,0.302734375,1.4901161193847656e-08,-1.8852113485336304,1.7779359817504883,-4.522489070892334,1.7759439945220947,0.3480655550956726,2.7191648483276367,0.060777418315410614,0.10000000149011612,5.691626071929932,1.5790464054890145,0.999999465439523,0.323266863822937,1.5339418649673462,True,299,9.961412032537757e-07,True,True,1.9736269999993965
191,0.2420851619676726,0.24204668199504187,0.29199270940651034,0.03847997263073921,0.06806206703186035,0.2499999850988388,0.307373046875,1.4901161193847656e-08,-1.7794578075408936,1.7015081644058228,-4.49386739730835,1.8009556531906128,0.34559792280197144,2.5965707302093506,0.05927944928407669,0.10000000149011612,5.690545082092285,0.6915406314825006,0.6915406314825006,0.09389928728342056,0.6038032174110413,True,296,9.80722835766623e-07,True,True,1.9229134999914095
192,0.23932215772527193,0.23928320668968295,0.28943571574739263,0.03895103558897972,0.0668739378452301,0.2499999850988388,0.3037109375,1.4901161193847656e-08,-1.8621196746826172,1.7114394903182983,-4.50435209274292,1.7814967632293701,0.3473126292228699,2.637335777282715,0.05981484055519104,0.10000000149011612,5.674525260925293,0.464866197401109,0.464866197401109,0.07487943768501282,0.3992099463939667,True,297,9.822345876316654e-07,True,True,1.9357553999871016
193,0.2387238346981986,0.23868405757576064,0.28886600186025174,0.03977712243795395,0.0641302615404129,0.2499999701976776,0.297607421875,2.9802322387695312e-08,-2.0480422973632812,1.7789685726165771,-4.551915168762207,1.7627731561660767,0.35124027729034424,2.790607452392578,0.06180565431714058,0.10000000149011612,5.657604694366455,1.314045926704633,0.999999262243553,0.22376401722431183,1.270462155342102,True,300,9.98791264652308e-07,True,True,1.951747900020564
194,0.24117730474024235,0.24113718568085848,0.2918846779731048,0.04011905938386917,0.06536583602428436,0.25,0.293212890625,0.0,-2.0336697101593018,1.7961338758468628,-4.580848217010498,1.7157217264175415,0.34947696328163147,2.8216614723205566,0.06230412423610687,0.10000000149011612,5.658186435699463,0.7217378434141393,0.7217378434141393,0.34206491708755493,0.6268386840820312,True,298,9.97468230708181e-07,True,True,1.9309533000050578
195,0.24031318738839946,0.24027275936088882,0.29134303233312564,0.040428027510643005,0.06598734855651855,0.2499999850988388,0.296630859375,1.4901161193847656e-08,-1.9200160503387451,1.6606191396713257,-4.493030548095703,1.775189757347107,0.34858664870262146,2.611356496810913,0.05962853506207466,0.10000000149011612,5.657589912414551,1.7398737497716665,0.9999995062612653,0.2247292846441269,1.7093713283538818,True,293,9.804423321339165e-07,True,True,1.9292834000079893
196,0.2375448267317275,0.2375031909315745,0.2879816106594699,0.041635800153017044,0.0643501877784729,0.2499999850988388,0.29345703125,1.4901161193847656e-08,-1.9831229448318481,1.6355819702148438,-4.460440635681152,1.917524814605713,0.35092705488204956,2.586562156677246,0.05946128070354462,0.10000000149011612,5.67300271987915,0.8495824375841179,0.8495824375841179,0.3837345540523529,0.7424909472465515,True,300,9.983069573933638e-07,True,True,1.971023599995533
197,0.23351493184820935,0.2334744711834304,0.2836361007233366,0.04046066477894783,0.06208676099777222,0.2499999850988388,0.296630859375,1.4901161193847656e-08,-1.9736605882644653,1.7879225015640259,-4.589336395263672,2.0902163982391357,0.3541373312473297,2.7257161140441895,0.061031702905893326,0.10000000149011612,5.729857921600342,0.8759644643035545,0.8759644643035545,0.16027265787124634,0.8393707871437073,True,293,9.988420772227213e-07,True,True,1.8949961000180338
198,0.23476283928536526,0.23472204361640564,0.28430433056318644,0.040795668959617615,0.05843991041183472,0.25,0.282958984375,0.0,-2.0825161933898926,1.9484803676605225,-4.655900001525879,2.31500506401062,0.3592493236064911,2.913689374923706,0.06335565447807312,0.10000000149011612,5.77603006362915,1.3223070435729558,0.9999993058742144,0.5361620783805847,1.18839430809021,True,299,9.729631357211654e-07,True,True,1.9733182000054512
199,0.23618083819199834,0.23613937551353606,0.2854225655824865,0.04146267846226692,0.05788236856460571,0.25,0.279541015625,0.0,-1.9614920616149902,1.8031284809112549,-4.578570365905762,2.462395191192627,0.36002448201179504,2.6722140312194824,0.06057460978627205,0.10000000149011612,5.790468215942383,2.7450702831754623,0.9999996867725173,0.6770925521850586,2.5909738540649414,True,305,9.60084547050733e-07,True,True,1.9774669999897014
200,0.23893052682656976,0.23888702036816808,0.28887376539594767,0.04350645840167999,0.0650365948677063,0.2499999850988388,0.293701171875,1.4901161193847656e-08,-1.5573632717132568,1.6174087524414062,-4.3538007736206055,2.5544397830963135,0.3499477207660675,2.367152452468872,0.05813524127006531,0.10000000149011612,5.812061786651611,2.4304094642563574,0.9999996471076048,0.44486042857170105,2.3307037353515625,True,296,9.98352143740635e-07,True,True,1.9283061000169255
201,0.2374330036469515,0.23739008530012923,0.2872879824385221,0.04291834682226181,0.0629967451095581,0.2499999850988388,0.291748046875,1.4901161193847656e-08,-1.560143232345581,1.667405366897583,-4.411098003387451,2.6566309928894043,0.35285019874572754,2.406916618347168,0.05857671797275543,0.10000000149011612,5.833944320678711,2.3203186682471584,0.9999995926568496,0.36899498105049133,2.225928783416748,True,295,9.902412683122755e-07,True,True,1.9250684999860823
202,0.2271987469833164,0.2271579733867018,0.27650282999508347,0.04077359661459923,0.05597642809152603,0.25,0.293701171875,0.0,-1.9086568355560303,1.91856050491333,-4.658672332763672,2.7669601440429688,0.362661749124527,2.726614236831665,0.061308033764362335,0.10000000149011612,5.852687835693359,0.5667026778557517,0.5667026778557517,0.132051482796669,0.4793321490287781,True,292,9.868338159654278e-07,True,True,1.9311833000101615
203,0.2524957995643385,0.2524545019162364,0.3012009301997108,0.04129764810204506,0.048811230808496475,0.25,0.255126953125,0.0,-2.206037998199463,2.049802303314209,-4.719181060791016,2.8218610286712646,0.3724094033241272,2.9954354763031006,0.06444789469242096,0.10000000149011612,5.8515625,7.058056031331145,0.9999999077085256,1.4511687755584717,6.715812683105469,True,318,9.939671845989612e-07,True,True,2.0297704999975394
204,0.2474380272777915,0.24739566766863463,0.296315641261915,0.042359609156847,0.04859595000743866,0.2499999850988388,0.27294921875,1.4901161193847656e-08,-2.2740745544433594,2.1348423957824707,-4.744993209838867,2.8391501903533936,0.3726983070373535,3.1436610221862793,0.06640446186065674,0.10000000149011612,5.858154296875,3.3919924188424933,0.9999996420582472,0.5640895962715149,3.23161244392395,True,314,9.811610010951054e-07,True,True,2.012048499978846
205,0.23917044427394543,0.2391275779843298,0.28875333653514634,0.042866289615631104,0.05142558366060257,0.2499999850988388,0.274169921875,1.4901161193847656e-08,-2.2032432556152344,2.1059927940368652,-4.755823612213135,2.821394920349121,0.3688826560974121,3.0791189670562744,0.06578371673822403,0.10000000149011612,5.859888553619385,2.5294247579270244,0.9999996577651882,0.9595393538475037,2.253170967102051,True,307,9.76097252719907e-07,True,True,2.029109499999322
206,0.23240362414643412,0.23235917242542153,0.28595890690138465,0.044451721012592316,0.05738888680934906,0.25,0.287841796875,0.0,-1.9163100719451904,1.7630212306976318,-4.5928263664245605,2.7708919048309326,0.36070919036865234,2.5949885845184326,0.06036509945988655,0.10000000149011612,5.843606472015381,2.476275023355684,0.9999995072353273,0.6338914036750793,2.3733866214752197,True,296,9.942255088968895e-07,True,True,1.9622473000199534
207,0.24169975655006098,0.24165244261773156,0.2958422510314976,0.047313932329416275,0.06359567493200302,0.25,0.281982421875,0.0,-1.6064321994781494,1.6247047185897827,-4.43765115737915,2.8576719760894775,0.3520004451274872,2.3695883750915527,0.05888045206665993,0.10000000149011612,5.862673759460449,4.207568537064675,0.9999997264208614,1.1291203498840332,4.025796413421631,True,298,9.962820372888468e-07,True,True,1.9114600999746472
208,0.22954095599253058,0.22949798274983046,0.2798355676813152,0.042973242700099945,0.057296909391880035,0.2499999850988388,0.284912109375,1.4901161193847656e-08,-1.6072756052017212,1.7697255611419678,-4.519288063049316,3.028409004211426,0.3608366549015045,2.501350164413452,0.060027386993169785,0.10000000149011612,5.902139186859131,1.8446410721290456,0.9999995239569559,0.2934429943561554,1.779541254043579,True,292,9.966838055907605e-07,True,True,1.910108800017042
209,0.22328215823980002,0.22324166197614698,0.2724902958806633,0.04049626365303993,0.05109526216983795,0.25,0.288330078125,0.0,-1.8875837326049805,2.0754599571228027,-4.742144584655762,3.2093608379364014,0.36933010816574097,2.8539772033691406,0.06307551264762878,0.10000000149011612,5.935927391052246,0.5862131746491666,0.5862131746491666,0.25200626254081726,0.4603554308414459,True,296,9.939981004271077e-07,True,True,1.9236317000177223
210,0.2604760484819551,0.26043454611425,0.30882053748029964,0.041502367705106735,0.04253784567117691,0.2499999701976776,0.25927734375,2.9802322387695312e-08,-2.0869216918945312,2.161999225616455,-4.773685455322266,3.3045225143432617,0.3807389438152313,3.0174875259399414,0.06489596515893936,0.10000000149011612,5.942245960235596,4.454049705075797,0.9999998030238004,0.8090412020683289,4.256235122680664,True,318,9.904464790229934e-07,True,True,2.0262980999832507
211,0.26485850281580964,0.26481710637673417,0.3130727339421249,0.04139643907546997,0.04077032953500748,0.25,0.259765625,0.0,-2.105139970779419,2.2039542198181152,-4.786843299865723,3.354447841644287,0.3830530643463135,3.0763373374938965,0.06561648100614548,0.10000000149011612,5.951931476593018,3.319419541484926,0.9999997053656777,0.4797845780849457,3.162067413330078,True,318,9.867566794940973e-07,True,True,2.0326861000212375
212,0.2273161917858725,0.22727566853621656,0.2761627429097738,0.04052324965596199,0.04710911959409714,0.25,0.271728515625,0.0,-1.9772484302520752,2.1898093223571777,-4.787274360656738,3.365147829055786,0.37468770146369934,3.0188405513763428,0.0649881586432457,0.10000000149011612,5.962308406829834,3.618024896388419,0.9999996558474403,0.8311722874641418,3.453904151916504,True,310,9.961962404362529e-07,True,True,1.9672194000158925
213,0.22651757392438912,0.22647742146405245,0.27610007628971545,0.04015246033668518,0.05233223736286163,0.2499999701976776,0.295166015625,2.9802322387695312e-08,-1.7354176044464111,2.1432275772094727,-4.779261112213135,3.3322572708129883,0.36765167117118835,2.9206953048706055,0.06434095650911331,0.10000000149011612,5.976962566375732,0.4899288968086279,0.4899288968086279,0.22938662767410278,0.39025184512138367,True,296,9.89832519969908e-07,True,True,1.923644399998011
214,0.23026677073228743,0.23022596271771575,0.28048897273358236,0.04080801457166672,0.05673381686210632,0.25,0.295166015625,0.0,-1.385773777961731,1.912640929222107,-4.617034435272217,3.2442517280578613,0.36161601543426514,2.6541805267333984,0.062350254505872726,0.10000000149011612,5.973270416259766,1.3489984914079345,0.9999992163816457,0.18179447948932648,1.2893381118774414,True,293,9.803558192747782e-07,True,True,1.9248608000052627
215,0.23190364501005623,0.231862237383934,0.2825736398487302,0.04140762612223625,0.05784263461828232,0.2499999850988388,0.293212890625,1.4901161193847656e-08,-1.3627303838729858,1.8765820264816284,-4.615456581115723,3.1945853233337402,0.36007964611053467,2.6346566677093506,0.06239107996225357,0.10000000149011612,5.968754768371582,1.6828409520160181,0.9999993867120637,0.23861752450466156,1.6321558952331543,True,295,9.961959488912828e-07,True,True,1.933707600022899
216,0.22815782535916784,0.22811700008532623,0.27885673901111546,0.04082527384161949,0.05485489219427109,0.2499999850988388,0.293212890625,1.4901161193847656e-08,-1.6755177974700928,2.042236328125,-4.756964206695557,3.196629524230957,0.3642047643661499,2.871655225753784,0.06433825939893723,0.10000000149011612,5.967814922332764,0.7952504309674793,0.7952504309674793,0.12103428691625595,0.7679738998413086,True,297,9.89170235912155e-07,True,True,1.9422648999898229
217,0.22817678845598385,0.22813492663501786,0.2786393513609366,0.041861820966005325,0.05165448412299156,0.2499999850988388,0.28369140625,1.4901161193847656e-08,-1.9159576892852783,2.1889874935150146,-4.839859485626221,3.257274866104126,0.36857226490974426,3.0939722061157227,0.06705198436975479,0.10000000149011612,5.967289924621582,1.0274818565634467,0.999999141371769,0.5079749822616577,0.87492436170578,True,303,9.824624478165948e-07,True,True,1.9748143999895547
218,0.22074388756300717,0.22070080576534779,0.27179735135733113,0.043081797659397125,0.0495201013982296,0.25,0.2822265625,0.0,-1.8921878337860107,1.9842989444732666,-4.691397190093994,3.296773910522461,0.37145644426345825,2.8385002613067627,0.06364267319440842,0.10000000149011612,5.952455520629883,1.0456534648123967,0.9999990043264582,0.1772836446762085,1.0227584838867188,True,295,9.980566207421927e-07,True,True,1.9286116999865044
219,0.2152073362813202,0.21516190610536012,0.26621081480763853,0.045430175960063934,0.04817845672369003,0.2499999850988388,0.272216796875,1.4901161193847656e-08,-1.976619839668274,1.8762699365615845,-4.565723419189453,3.425570249557495,0.37325799465179443,2.723647356033325,0.06223694607615471,0.10000000149011612,5.9512619972229,0.8334189274260253,0.8334189274260253,0.3772580325603485,0.710014820098877,True,298,9.834377021672955e-07,True,True,1.9567684000066947
220,0.2304039370917105,0.23036045876670116,0.27949416296424584,0.04347832500934601,0.043080881237983704,0.25,0.253662109375,0.0,-2.033078670501709,2.051873207092285,-4.6763596534729,3.6205029487609863,0.38002514839172363,2.8758318424224854,0.06382054835557938,0.10000000149011612,5.979535102844238,4.594771864038545,0.9999997730100039,0.8718146085739136,4.315970420837402,True,315,9.886144235923954e-07,True,True,2.01732099999208
221,0.21492035548061694,0.21487804539174404,0.2638135979990592,0.042310088872909546,0.043498359620571136,0.25,0.275146484375,0.0,-1.9352905750274658,2.1618447303771973,-4.714001178741455,3.7600929737091064,0.37947550415992737,2.9129488468170166,0.06422696262598038,0.10000000149011612,6.006063461303711,2.5391609363778986,0.9999996458880758,0.8049435019493103,2.331228733062744,True,310,9.747530102792534e-07,True,True,1.965783999999985
222,0.21881958123008927,0.2187787805506142,0.26812692080748135,0.040800679475069046,0.04673082008957863,0.25,0.289306640625,0.0,-1.7484550476074219,2.285869598388672,-4.7823405265808105,3.851177215576172,0.37519216537475586,2.967113971710205,0.0653214082121849,0.10000000149011612,6.035096168518066,0.739114076004293,0.739114076004293,0.39035093784332275,0.5940622091293335,True,303,9.89107260976243e-07,True,True,1.9637760999903549
223,0.21897700188987063,0.21893591467224166,0.2686078995241161,0.04108721762895584,0.04923926666378975,0.2499999850988388,0.288818359375,1.4901161193847656e-08,-1.4531251192092896,2.117891311645508,-4.671382904052734,3.873021364212036,0.37183424830436707,2.735037326812744,0.06360896676778793,0.10000000149011612,6.040920257568359,0.6643945798007109,0.6643945798007109,0.16803033649921417,0.5677300095558167,True,296,9.817211383481675e-07,True,True,1.9506681000057142
224,0.2203667226570535,0.22032317502674345,0.27043803639496816,0.043547630310058594,0.05156904458999634,0.25,0.28515625,0.0,-1.2627496719360352,1.960422158241272,-4.52464485168457,3.8792409896850586,0.3686881363391876,2.549485206604004,0.0624934546649456,0.10000000149011612,6.0359063148498535,1.5267735708710224,0.9999994246108989,0.24009732902050018,1.4693773984909058,True,295,9.848696780146446e-07,True,True,1.9432845000119414
225,0.21665090544917806,0.21660654855915532,0.26697711500046545,0.04435689002275467,0.04894600436091423,0.25,0.280517578125,0.0,-1.4164319038391113,1.9637855291366577,-4.55076789855957,3.9167189598083496,0.3722284138202667,2.581097364425659,0.062485966831445694,0.10000000149011612,6.033897399902344,1.4065532502038804,0.9999992877758719,0.2423904836177826,1.364303708076477,True,297,9.779630719621417e-07,True,True,1.9529478999902494
226,0.209664947444725,0.20962150084428782,0.2594386035832487,0.04344660043716431,0.04416433721780777,0.2499999701976776,0.28076171875,2.9802322387695312e-08,-1.7851903438568115,2.159484386444092,-4.6847405433654785,3.9979305267333984,0.3785969614982605,2.8349668979644775,0.06410659849643707,0.10000000149011612,6.038312911987305,0.5201661570906982,0.5201661570906982,0.15539979934692383,0.47516366839408875,True,298,9.791203947095571e-07,True,True,1.979446800018195
227,0.2055247405599484,0.2054810104351172,0.25454056645384343,0.043730124831199646,0.04080966114997864,0.25,0.27783203125,0.0,-2.044224262237549,2.261543035507202,-4.767307758331299,4.088675022125244,0.3830017149448395,3.012091636657715,0.06550628691911697,0.10000000149011612,6.040350914001465,0.7478946312161804,0.7478946312161804,0.39386653900146484,0.6209606528282166,True,309,9.940783398191669e-07,True,True,1.9933357999834698
228,0.2523860147211328,0.25233487884584815,0.30562856029595936,0.05113587528467178,0.04129922017455101,0.2499999701976776,0.2529296875,2.9802322387695312e-08,-2.2811155319213867,1.997414469718933,-4.654023170471191,4.131571292877197,0.38236212730407715,2.8680315017700195,0.06390895694494247,0.10000000149011612,6.027706623077393,2.9463557401066884,0.9999996182239337,0.5875535011291504,2.5574724674224854,True,324,9.77954508962422e-07,True,True,2.106434300018009
